#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00016_1	192222.Cj1010	4.64e-277	756.0	Epsilonproteobacteria	tgt	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046116,GO:0046483,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.29	ko:K00773			R03789,R10209	RC00063	ko00000,ko01000,ko03016				Bacteria	1MUCA@1224,2YMJB@29547,42M5Y@68525,COG0343@1,COG0343@2	NA|NA|NA	F	Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, two additional enzymatic reactions on the tRNA convert PreQ1 to queuine (Q), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2- cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)
orf00018_1	354242.CJJ81176_1026	6.73e-243	668.0	Epsilonproteobacteria	aroB	GO:0000166,GO:0003674,GO:0003824,GO:0003856,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016838,GO:0019438,GO:0019752,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046417,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0051287,GO:0070403,GO:0071704,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	2.7.1.71,4.2.3.4	ko:K01735,ko:K13829	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02412,R03083	RC00002,RC00078,RC00847	ko00000,ko00001,ko00002,ko01000			iAF1260.b3389,iBWG_1329.BWG_3080,iECDH10B_1368.ECDH10B_3564,iECDH1ME8569_1439.ECDH1ME8569_3268,iECNA114_1301.ECNA114_3486,iEcDH1_1363.EcDH1_0324,iIT341.HP0283,iJO1366.b3389,iJR904.b3389,iY75_1357.Y75_RS20275	Bacteria	1MUBK@1224,2YN4M@29547,42MW5@68525,COG0337@1,COG0337@2	NA|NA|NA	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
orf00022_1	192222.Cj1005c	0.0	1014.0	Epsilonproteobacteria	ftsH1												Bacteria	1MU6J@1224,2YMHN@29547,42NK1@68525,COG0465@1,COG0465@2	NA|NA|NA	O	Belongs to the AAA ATPase family
orf00023_1	192222.Cj1004	3.31e-92	270.0	Epsilonproteobacteria													Bacteria	1Q523@1224,2YPJ1@29547,42SQV@68525,COG3212@1,COG3212@2	NA|NA|NA	S	Putative beta-lactamase-inhibitor-like, PepSY-like
orf00024_1	192222.Cj1003c	2.86e-98	286.0	Epsilonproteobacteria	ydcA		3.4.21.105	ko:K19225					ko00000,ko01000,ko01002				Bacteria	1NH9I@1224,2YPF6@29547,42RJD@68525,COG0705@1,COG0705@2	NA|NA|NA	S	hmm pf01694
orf00027_1	192222.Cj1001	0.0	1116.0	Epsilonproteobacteria	rpoD			ko:K03086					ko00000,ko03021				Bacteria	1MVNJ@1224,2YMMT@29547,42N2S@68525,COG0568@1,COG0568@2	NA|NA|NA	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth
orf00040_1	192222.Cj0990c	2.2e-155	439.0	Epsilonproteobacteria													Bacteria	1Q151@1224,2AIG5@1,2YPDU@29547,318XR@2,42SWR@68525	NA|NA|NA	S	Family of unknown function (DUF5416)
orf00044_1	192222.Cj0985c	5.03e-277	757.0	Epsilonproteobacteria	hipO		3.5.1.32	ko:K01451	ko00360,map00360		R01424	RC00096,RC00162	ko00000,ko00001,ko01000,ko01002				Bacteria	1MUIV@1224,2YMDD@29547,42PC8@68525,COG1473@1,COG1473@2	NA|NA|NA	S	Peptidase family M20 M25 M40
orf00051_1	354242.CJJ81176_0997	1.88e-38	127.0	Epsilonproteobacteria													Bacteria	1PC5S@1224,2A477@1,2YQIK@29547,30SSE@2,42W07@68525	NA|NA|NA		
orf00060_1	354242.CJJ81176_0527	9.79e-198	549.0	Epsilonproteobacteria													Bacteria	1Q4H2@1224,2BUTW@1,2YR6M@29547,32Q5F@2,42Z6G@68525	NA|NA|NA		
orf00066_1	192222.Cj0962	7.14e-113	323.0	Epsilonproteobacteria	MA20_02285		2.3.1.57	ko:K00657	ko00330,ko01100,ko04216,map00330,map01100,map04216	M00135	R01154	RC00004,RC00096	ko00000,ko00001,ko00002,ko01000				Bacteria	1QTZ4@1224,2YPPB@29547,42SGX@68525,COG0454@1,COG0454@2	NA|NA|NA	K	Acetyltransferase (GNAT) family
orf00068_1	192222.Cj0959c	3.24e-81	240.0	Epsilonproteobacteria	yidD			ko:K08998					ko00000				Bacteria	1N6U4@1224,2YQ9K@29547,42VNC@68525,COG0759@1,COG0759@2	NA|NA|NA	S	Could be involved in insertion of integral membrane proteins into the membrane
orf00076_1	354242.CJJ81176_0975	2.05e-95	293.0	Epsilonproteobacteria				ko:K03406	ko02020,ko02030,map02020,map02030				ko00000,ko00001,ko02035				Bacteria	1MU9B@1224,2YM92@29547,42P4R@68525,COG0840@1,COG0840@2	NA|NA|NA	NT	chemotaxis protein
orf00080_1	192222.Cj0947c	7.95e-218	600.0	Epsilonproteobacteria	aguB		3.5.1.53	ko:K12251	ko00330,ko01100,map00330,map01100		R01152	RC00096	ko00000,ko00001,ko01000				Bacteria	1MXG5@1224,2YMJA@29547,42M1Y@68525,COG0388@1,COG0388@2	NA|NA|NA	S	Hydrolase
orf00084_1	192222.Cj0943	1.59e-114	328.0	Epsilonproteobacteria	lolA			ko:K03634					ko00000				Bacteria	1PQ15@1224,2YPW1@29547,42WEH@68525,COG2834@1,COG2834@2	NA|NA|NA	M	Participates in the translocation of lipoproteins from the inner membrane to the outer membrane. Only forms a complex with a lipoprotein if the residue after the N-terminal Cys is not an aspartate (The Asp acts as a targeting signal to indicate that the lipoprotein should stay in the inner membrane)
orf00085_1	192222.Cj0942c	0.0	1658.0	Epsilonproteobacteria	secA	GO:0000166,GO:0002790,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0006457,GO:0006605,GO:0006810,GO:0006886,GO:0008104,GO:0008144,GO:0008150,GO:0008320,GO:0008565,GO:0009306,GO:0009987,GO:0015031,GO:0015399,GO:0015405,GO:0015440,GO:0015450,GO:0015462,GO:0015627,GO:0015628,GO:0015833,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0022884,GO:0030554,GO:0031224,GO:0031226,GO:0031522,GO:0032553,GO:0032555,GO:0032559,GO:0032940,GO:0032991,GO:0033036,GO:0033220,GO:0034613,GO:0035639,GO:0036094,GO:0042623,GO:0042626,GO:0042802,GO:0042886,GO:0042887,GO:0043167,GO:0043168,GO:0043492,GO:0043952,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045184,GO:0046903,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061077,GO:0065002,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0097159,GO:0097367,GO:0098776,GO:1901265,GO:1901363,GO:1904680		ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4			Bacteria	1MUJZ@1224,2YMV9@29547,42MMV@68525,COG0653@1,COG0653@2	NA|NA|NA	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane
orf00008_1	192222.Cj0035c	3.92e-269	739.0	Epsilonproteobacteria	bcr			ko:K07552					ko00000,ko02000	2.A.1.2			Bacteria	1MW19@1224,2YN7X@29547,42KZ4@68525,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
orf00020_1	192222.Cj0045c	2.55e-170	476.0	Epsilonproteobacteria				ko:K07216					ko00000				Bacteria	1MY86@1224,2YPMZ@29547,42T60@68525,COG2703@1,COG2703@2	NA|NA|NA	P	Hemerythrin HHE cation binding domain
orf00056_1	354242.CJJ81176_0118	0.0	1038.0	Epsilonproteobacteria	cydA	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016679,GO:0016682,GO:0019646,GO:0020037,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0032991,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046906,GO:0048037,GO:0055114,GO:0070069,GO:0071944,GO:0097159,GO:1901363	1.10.3.14	ko:K00425	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00153	R11325	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.3		iPC815.YPO1117,iSBO_1134.SBO_2253,iSFxv_1172.SFxv_0621,iS_1188.S0577,iSbBS512_1146.SbBS512_E2337	Bacteria	1MV60@1224,2YM8D@29547,42MB8@68525,COG1271@1,COG1271@2	NA|NA|NA	C	oxidase subunit I
orf00091_1	192222.Cj0116	2.65e-215	595.0	Epsilonproteobacteria	fabD		2.3.1.39	ko:K00645	ko00061,ko00333,ko01100,ko01130,ko01212,map00061,map00333,map01100,map01130,map01212	M00082	R01626,R11671	RC00004,RC00039,RC02727	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1MV6N@1224,2YMWK@29547,42MKH@68525,COG0331@1,COG0331@2	NA|NA|NA	I	malonyl coa-acyl carrier protein transacylase
orf00097_1	192222.Cj0121	1.41e-87	258.0	Epsilonproteobacteria	ybeY	GO:0000469,GO:0000478,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005488,GO:0006139,GO:0006355,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009408,GO:0009628,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016072,GO:0016151,GO:0016787,GO:0016788,GO:0016892,GO:0016894,GO:0019219,GO:0019222,GO:0019538,GO:0022613,GO:0030490,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043244,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0046483,GO:0046872,GO:0046914,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1903506,GO:2000112,GO:2001141	2.6.99.2,3.5.4.5	ko:K01489,ko:K03474,ko:K03595,ko:K07042	ko00240,ko00750,ko00983,ko01100,map00240,map00750,map00983,map01100	M00124	R01878,R02485,R05838,R08221	RC00074,RC00514,RC01476	ko00000,ko00001,ko00002,ko01000,ko03009,ko03029				Bacteria	1Q9G0@1224,2YPJA@29547,42SJD@68525,COG0319@1,COG0319@2	NA|NA|NA	J	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
orf00099_1	553219.CAMSH0001_1855	7.09e-13	69.3	Epsilonproteobacteria													Bacteria	1Q6RI@1224,2A5ZX@1,2YSWC@29547,31B23@2,433N7@68525	NA|NA|NA		
orf00149_1	354242.CJJ81176_0814	2.72e-236	650.0	Epsilonproteobacteria	flgS		2.7.13.3	ko:K02482,ko:K07710	ko02020,map02020	M00500			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1MURQ@1224,2YT9E@29547,43BN5@68525,COG0642@1,COG0642@2	NA|NA|NA	T	Histidine kinase
orf00156_1	192222.Cj0786	3.09e-26	97.1	Epsilonproteobacteria													Bacteria	1PJGT@1224,2A8J7@1,2YQS4@29547,30XMG@2,42XMY@68525	NA|NA|NA		
orf00165_1	354242.CJJ81176_0799	1.09e-168	472.0	Epsilonproteobacteria	peb2			ko:K10938	ko05111,map05111				ko00000,ko00001				Bacteria	1N6UH@1224,2YNNH@29547,42Q91@68525,COG4588@1,COG4588@2	NA|NA|NA	S	Bacterial extracellular solute-binding protein
orf00171_1	192222.Cj0772c	4.27e-176	491.0	Epsilonproteobacteria	metQ			ko:K02072,ko:K02073	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1MUVY@1224,2YMY1@29547,42M5R@68525,COG1464@1,COG1464@2	NA|NA|NA	P	Belongs to the nlpA lipoprotein family
orf00174_1	192222.Cj0769c	5.42e-147	415.0	Epsilonproteobacteria	flgA			ko:K02279,ko:K02386	ko02040,map02040				ko00000,ko00001,ko02035,ko02044				Bacteria	1QE4I@1224,2YNQU@29547,42QDR@68525,COG1261@1,COG1261@2	NA|NA|NA	N	Involved in the assembly process of the P-ring formation. It may associate with FlgF on the rod constituting a structure essential for the P-ring assembly or may act as a modulator protein for the P-ring assembly
orf00198_1	192222.Cj1545c	3.13e-146	410.0	Epsilonproteobacteria	mdaB			ko:K03923					ko00000			iIT341.HP0630	Bacteria	1MWV9@1224,2YNA5@29547,42NNM@68525,COG2249@1,COG2249@2	NA|NA|NA	S	modulator of drug activity
orf00202_1	192222.Cj1548c	1.25e-254	699.0	Epsilonproteobacteria	adh		1.1.1.1,1.1.1.2	ko:K00002,ko:K13953,ko:K13979	ko00010,ko00040,ko00071,ko00350,ko00561,ko00625,ko00626,ko00830,ko00930,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00040,map00071,map00350,map00561,map00625,map00626,map00830,map00930,map00980,map00982,map01100,map01110,map01120,map01130,map01220	M00014	R00623,R00746,R00754,R01041,R01481,R02124,R04880,R05231,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310	RC00050,RC00087,RC00088,RC00099,RC00108,RC00116,RC00649,RC01734,RC02273	ko00000,ko00001,ko00002,ko01000,ko04147			iIT341.HP1104	Bacteria	1MUTT@1224,2YMXV@29547,42MY6@68525,COG1064@1,COG1064@2	NA|NA|NA	C	alcohol dehydrogenase
orf00224_1	192222.Cj0540	4e-126	358.0	Epsilonproteobacteria													Bacteria	1QEGF@1224,2AJYI@1,2YP17@29547,31GTA@2,42QPQ@68525	NA|NA|NA		
orf00225_1	192222.Cj0539	4.51e-57	177.0	Epsilonproteobacteria													Bacteria	1Q1JU@1224,2AIKG@1,2YPYF@29547,3192R@2,42TVG@68525	NA|NA|NA	S	Domain of unknown function (DUF2018)
orf00237_1	683083.C414_000080184	1.42e-110	318.0	Epsilonproteobacteria	flgC			ko:K02388	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1RHI3@1224,2YP1Q@29547,42TPI@68525,COG1558@1,COG1558@2	NA|NA|NA	N	Belongs to the flagella basal body rod proteins family
orf00241_1	192222.Cj0520	2.11e-91	268.0	Epsilonproteobacteria													Bacteria	1Q638@1224,2C9YC@1,2YQES@29547,3004N@2,42V81@68525	NA|NA|NA		
orf00242_1	354242.CJJ81176_0547	8.88e-70	210.0	Epsilonproteobacteria	yibN		2.8.1.1,2.8.1.2	ko:K01011	ko00270,ko00920,ko01100,ko01120,ko04122,map00270,map00920,map01100,map01120,map04122		R01931,R03105,R03106	RC00214	ko00000,ko00001,ko01000				Bacteria	1Q97G@1224,2YQ7D@29547,42V0I@68525,COG0607@1,COG0607@2	NA|NA|NA	P	Rhodanese Homology Domain
orf00245_1	192222.Cj0517	1.42e-74	224.0	Epsilonproteobacteria	crcB	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0015075,GO:0015103,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098656,GO:0098660,GO:0098661,GO:1903424,GO:1903425		ko:K06199					ko00000,ko02000	1.A.43.1,1.A.43.2,1.A.43.3			Bacteria	1MZNH@1224,2YQ95@29547,42V4I@68525,COG0239@1,COG0239@2	NA|NA|NA	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
orf00256_1	192222.Cj0506	0.0	1654.0	Epsilonproteobacteria	alaS	GO:0001130,GO:0001131,GO:0001141,GO:0001217,GO:0002161,GO:0002196,GO:0003674,GO:0003700,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006355,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006418,GO:0006419,GO:0006450,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009451,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0016597,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0019219,GO:0019222,GO:0019538,GO:0019752,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031406,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036094,GO:0042802,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0046872,GO:0046914,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0052689,GO:0060255,GO:0065007,GO:0065008,GO:0071704,GO:0080090,GO:0090304,GO:0106074,GO:0140098,GO:0140101,GO:0140110,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iECABU_c1320.ECABU_c29670,iECED1_1282.ECED1_3146,iEcHS_1320.EcHS_A2833,iJN746.PP_4474	Bacteria	1MU9A@1224,2YMJM@29547,42M70@68525,COG0013@1,COG0013@2	NA|NA|NA	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
orf00263_1	192222.Cj0498	1.56e-175	490.0	Epsilonproteobacteria	trpC	GO:0003674,GO:0003824,GO:0004425,GO:0016829,GO:0016830,GO:0016831	4.1.1.48	ko:K01609	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00023	R03508	RC00944	ko00000,ko00001,ko00002,ko01000				Bacteria	1MW5K@1224,2YM8T@29547,42MAG@68525,COG0134@1,COG0134@2	NA|NA|NA	E	Belongs to the TrpC family
orf00267_1	354242.CJJ81176_0516	1.06e-164	461.0	Epsilonproteobacteria			2.1.1.223	ko:K15460					ko00000,ko01000,ko03016				Bacteria	1RDSC@1224,2YP8V@29547,42RIN@68525,COG4123@1,COG4123@2	NA|NA|NA	S	methyltransferase
orf00270_1	192222.Cj0491	5.25e-82	243.0	Epsilonproteobacteria	rpsL	GO:0000372,GO:0000375,GO:0000376,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009058,GO:0009059,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0010628,GO:0015935,GO:0016070,GO:0019219,GO:0019222,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0031323,GO:0031325,GO:0032991,GO:0033120,GO:0034336,GO:0034337,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043484,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045935,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990145,GO:1990904		ko:K02950	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1RCWY@1224,2YP65@29547,42RDQ@68525,COG0048@1,COG0048@2	NA|NA|NA	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit
orf00291_1	192222.Cj0470	9.24e-288	786.0	Epsilonproteobacteria	tuf	GO:0001666,GO:0001817,GO:0001819,GO:0002791,GO:0002793,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006950,GO:0008150,GO:0009274,GO:0009275,GO:0009628,GO:0009986,GO:0010035,GO:0010038,GO:0010039,GO:0010339,GO:0016020,GO:0019899,GO:0022610,GO:0030312,GO:0032677,GO:0032757,GO:0032879,GO:0032880,GO:0035375,GO:0035821,GO:0036293,GO:0040007,GO:0042221,GO:0044003,GO:0044068,GO:0044403,GO:0044406,GO:0044419,GO:0044424,GO:0044426,GO:0044444,GO:0044462,GO:0044464,GO:0044650,GO:0044651,GO:0048518,GO:0048522,GO:0050707,GO:0050708,GO:0050714,GO:0050715,GO:0050789,GO:0050794,GO:0050896,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051222,GO:0051223,GO:0051239,GO:0051240,GO:0051701,GO:0051704,GO:0051817,GO:0065007,GO:0070201,GO:0070482,GO:0071944,GO:0090087,GO:1903530,GO:1903532,GO:1904951,GO:2000482,GO:2000484		ko:K02358,ko:K15771	ko02010,map02010	M00491			ko00000,ko00001,ko00002,ko02000,ko03012,ko03029,ko04147	3.A.1.1.16,3.A.1.1.2		iSB619.SA_RS02960	Bacteria	1MVC0@1224,2YMZW@29547,42MWZ@68525,COG0050@1,COG0050@2	NA|NA|NA	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
orf00296_1	192222.Cj0465c	5.91e-92	268.0	Epsilonproteobacteria	ctb			ko:K06886					ko00000				Bacteria	1MZSM@1224,2YPBC@29547,42S0I@68525,COG2346@1,COG2346@2	NA|NA|NA	S	COG2346, Truncated hemoglobins
orf00327_1	192222.Cj0433c	3.9e-243	669.0	Epsilonproteobacteria	mraY	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008963,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0042802,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.7.8.13	ko:K01000	ko00550,ko01100,ko01502,map00550,map01100,map01502		R05629,R05630	RC00002,RC02753	ko00000,ko00001,ko01000,ko01011	9.B.146		iAF987.Gmet_0409,iEC042_1314.EC042_0088,iECABU_c1320.ECABU_c00920,iECED1_1282.ECED1_0088,iECH74115_1262.ECH74115_0095,iECSP_1301.ECSP_0090,iECs_1301.ECs0091,iG2583_1286.G2583_0091,iSDY_1059.SDY_0117,iZ_1308.Z0097,ic_1306.c0105	Bacteria	1MUTK@1224,2YMQE@29547,42MCP@68525,COG0472@1,COG0472@2	NA|NA|NA	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
