#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00284_1	1367491.BN865_16020c	5.04e-93	272.0	Epsilonproteobacteria	rplK	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006415,GO:0006518,GO:0006807,GO:0006950,GO:0006996,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010467,GO:0015934,GO:0015968,GO:0016043,GO:0019538,GO:0019843,GO:0022411,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0032984,GO:0032991,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0042594,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043624,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0051716,GO:0065003,GO:0070925,GO:0071496,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02867	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1RA2M@1224,2YNWY@29547,42RE7@68525,COG0080@1,COG0080@2	NA|NA|NA	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors
orf00285_1	192222.Cj0473	6.9e-122	348.0	Epsilonproteobacteria	nusG	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006353,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016020,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0030312,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043244,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2001141		ko:K02601					ko00000,ko03009,ko03021				Bacteria	1MU14@1224,2YMJK@29547,42MPQ@68525,COG0250@1,COG0250@2	NA|NA|NA	K	Participates in transcription elongation, termination and antitermination
orf00286_1	192222.Cj0472	5.21e-28	101.0	Epsilonproteobacteria	secE	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0008150,GO:0016020,GO:0016021,GO:0030312,GO:0031224,GO:0031226,GO:0040007,GO:0044425,GO:0044459,GO:0044464,GO:0071944		ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2			Bacteria	1N8YN@1224,2YQ7E@29547,42VP0@68525,COG0690@1,COG0690@2	NA|NA|NA	U	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation
orf00287_1	192222.Cj0471	2.02e-31	109.0	Epsilonproteobacteria	rpmG			ko:K02913	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1NJ67@1224,2YQ8V@29547,42V5X@68525,COG0267@1,COG0267@2	NA|NA|NA	J	Belongs to the bacterial ribosomal protein bL33 family
orf00288_1	192222.Cj0470	9.24e-288	786.0	Epsilonproteobacteria	tuf	GO:0001666,GO:0001817,GO:0001819,GO:0002791,GO:0002793,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006950,GO:0008150,GO:0009274,GO:0009275,GO:0009628,GO:0009986,GO:0010035,GO:0010038,GO:0010039,GO:0010339,GO:0016020,GO:0019899,GO:0022610,GO:0030312,GO:0032677,GO:0032757,GO:0032879,GO:0032880,GO:0035375,GO:0035821,GO:0036293,GO:0040007,GO:0042221,GO:0044003,GO:0044068,GO:0044403,GO:0044406,GO:0044419,GO:0044424,GO:0044426,GO:0044444,GO:0044462,GO:0044464,GO:0044650,GO:0044651,GO:0048518,GO:0048522,GO:0050707,GO:0050708,GO:0050714,GO:0050715,GO:0050789,GO:0050794,GO:0050896,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051222,GO:0051223,GO:0051239,GO:0051240,GO:0051701,GO:0051704,GO:0051817,GO:0065007,GO:0070201,GO:0070482,GO:0071944,GO:0090087,GO:1903530,GO:1903532,GO:1904951,GO:2000482,GO:2000484		ko:K02358,ko:K15771	ko02010,map02010	M00491			ko00000,ko00001,ko00002,ko02000,ko03012,ko03029,ko04147	3.A.1.1.16,3.A.1.1.2		iSB619.SA_RS02960	Bacteria	1MVC0@1224,2YMZW@29547,42MWZ@68525,COG0050@1,COG0050@2	NA|NA|NA	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
orf00289_1	192222.Cj0469	1.16e-169	474.0	Epsilonproteobacteria	glnQ		3.6.3.21	ko:K02028		M00236			ko00000,ko00002,ko01000,ko02000	3.A.1.3			Bacteria	1MU9Q@1224,2YMQY@29547,42M0S@68525,COG1126@1,COG1126@2	NA|NA|NA	E	abc transporter atp-binding protein
orf00290_1	192222.Cj0468	2.5e-151	426.0	Epsilonproteobacteria	glnP			ko:K02029		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1R7ZY@1224,2YNIN@29547,42Q4V@68525,COG0765@1,COG0765@2	NA|NA|NA	P	ABC transporter, permease protein
orf00291_1	192222.Cj0467	1.17e-152	430.0	Epsilonproteobacteria	papP			ko:K02029		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1R8S9@1224,2YT1E@29547,42PCQ@68525,COG0765@1,COG0765@2	NA|NA|NA	P	Abc transporter, permease protein
orf00292_1	354242.CJJ81176_0491	1.56e-129	369.0	Epsilonproteobacteria	nssR												Bacteria	1MZZD@1224,2YP2C@29547,42QUX@68525,COG0664@1,COG0664@2	NA|NA|NA	K	Transcriptional regulator
orf00293_1	192222.Cj0465c	5.91e-92	268.0	Epsilonproteobacteria	ctb			ko:K06886					ko00000				Bacteria	1MZSM@1224,2YPBC@29547,42S0I@68525,COG2346@1,COG2346@2	NA|NA|NA	S	COG2346, Truncated hemoglobins
orf00294_1	192222.Cj0464	0.0	1193.0	Epsilonproteobacteria	recG	GO:0003674,GO:0003678,GO:0003724,GO:0003824,GO:0004003,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006725,GO:0006807,GO:0006996,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0008186,GO:0009314,GO:0009379,GO:0009628,GO:0009987,GO:0010501,GO:0016020,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0032392,GO:0032508,GO:0032991,GO:0033202,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048476,GO:0050896,GO:0051276,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140097,GO:0140098,GO:1901360,GO:1902494	3.6.4.12	ko:K03655	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1MWN2@1224,2YMBT@29547,42NF8@68525,COG1200@1,COG1200@2	NA|NA|NA	L	ATP-dependent DNA helicase
orf00296_1	192222.Cj0463	1.08e-285	781.0	Epsilonproteobacteria	ymxG			ko:K07263,ko:K07623					ko00000,ko01000,ko01002				Bacteria	1MU6R@1224,2YMI1@29547,42M74@68525,COG0612@1,COG0612@2	NA|NA|NA	S	Peptidase, M16
orf00297_1	192222.Cj0462	3.97e-254	696.0	Epsilonproteobacteria	mqnC	GO:0003674,GO:0003824,GO:0006732,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0016740,GO:0016765,GO:0044237,GO:0044249,GO:0044689,GO:0051186,GO:0051188	1.21.98.1,2.5.1.120,2.5.1.77	ko:K11779,ko:K11780,ko:K11781,ko:K11784,ko:K18285	ko00130,ko00680,ko01110,ko01120,map00130,map00680,map01110,map01120	M00378	R08588,R09396,R10667	RC00021,RC01381,RC02329,RC03002,RC03007,RC03234	ko00000,ko00001,ko00002,ko01000				Bacteria	1MX50@1224,2YN4H@29547,42M6U@68525,COG1060@1,COG1060@2	NA|NA|NA	H	Radical SAM enzyme that catalyzes the cyclization of dehypoxanthine futalosine (DHFL) into cyclic dehypoxanthine futalosine (CDHFL), a step in the biosynthesis of menaquinone (MK, vitamin K2)
orf00298_1	192222.Cj0461c	1.08e-268	737.0	Epsilonproteobacteria	bacE												Bacteria	1QRUM@1224,2YMW9@29547,42MFJ@68525,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
orf00299_1	192222.Cj0460	3.96e-252	692.0	Epsilonproteobacteria	nusA	GO:0001000,GO:0001121,GO:0001125,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006353,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0019904,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043175,GO:0043244,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070063,GO:0071704,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2001141		ko:K02600					ko00000,ko03009,ko03021				Bacteria	1MWT7@1224,2YMJW@29547,42MUW@68525,COG0195@1,COG0195@2	NA|NA|NA	K	Participates in both transcription termination and antitermination
orf00300_1	192222.Cj0459c	6.64e-55	171.0	Epsilonproteobacteria													Bacteria	1QR1D@1224,29H9G@1,2YPSP@29547,30470@2,42TWI@68525	NA|NA|NA		
orf00301_1	192222.Cj0458c	3.27e-312	850.0	Epsilonproteobacteria	miaB	GO:0001510,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016782,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0035596,GO:0035597,GO:0035600,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050497,GO:0051536,GO:0051539,GO:0051540,GO:0071704,GO:0090304,GO:1901360	2.8.4.3	ko:K06168			R10645,R10646,R10647	RC00003,RC00980,RC03221,RC03222	ko00000,ko01000,ko03016				Bacteria	1MURS@1224,2YMPC@29547,42MQ3@68525,COG0621@1,COG0621@2	NA|NA|NA	J	Catalyzes the methylthiolation of N6- (dimethylallyl)adenosine (i(6)A), leading to the formation of 2- methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine
orf00302_1	192222.Cj0457c	1.16e-136	387.0	Epsilonproteobacteria	MA20_05800		2.4.99.12,2.4.99.13,2.4.99.14,2.4.99.15	ko:K02527,ko:K09778	ko00540,ko01100,map00540,map01100	M00060,M00080	R04658,R05074,R09763	RC00009,RC00077,RC00247	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005		GT30		Bacteria	1MZID@1224,2YP5P@29547,42RJM@68525,COG2121@1,COG2121@2	NA|NA|NA	S	protein conserved in bacteria
orf00303_1	354242.CJJ81176_0481	4.77e-220	608.0	Epsilonproteobacteria													Bacteria	1Q0CN@1224,2AI33@1,2YP41@29547,318GW@2,42RYK@68525	NA|NA|NA		
orf00304_1	354242.CJJ81176_0480	3.17e-117	336.0	Epsilonproteobacteria	pilN			ko:K02662,ko:K02663,ko:K12289					ko00000,ko02035,ko02044				Bacteria	1Q1VC@1224,2YPY1@29547,42UGS@68525,COG3166@1,COG3166@2	NA|NA|NA	NU	PFAM Fimbrial assembly family protein
orf00305_1	354242.CJJ81176_0479	4.5e-111	320.0	Epsilonproteobacteria													Bacteria	1Q19H@1224,2AIHQ@1,2YPGP@29547,318ZM@2,42T48@68525	NA|NA|NA		
orf00306_1	354242.CJJ81176_0478	5e-310	845.0	Epsilonproteobacteria	thiC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.99.17	ko:K03147	ko00730,ko01100,map00730,map01100	M00127	R03472	RC03251,RC03252	ko00000,ko00001,ko00002,ko01000				Bacteria	1MUVV@1224,2YMVM@29547,42MMB@68525,COG0422@1,COG0422@2	NA|NA|NA	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction
orf00307_1	192222.Cj0452	3.27e-178	496.0	Epsilonproteobacteria	dnaQ		2.7.7.7	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1MV8Z@1224,2YNAG@29547,42MQQ@68525,COG0847@1,COG0847@2	NA|NA|NA	L	dna polymerase iii
orf00308_1	192222.Cj0451	1.99e-151	426.0	Epsilonproteobacteria	rpe	GO:0003674,GO:0003824,GO:0004750,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009056,GO:0009117,GO:0009987,GO:0016052,GO:0016853,GO:0016854,GO:0016857,GO:0019321,GO:0019323,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046365,GO:0046483,GO:0046496,GO:0046872,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,GO:1901575	5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000			iIT341.HP1386,iLJ478.TM1718	Bacteria	1MUZM@1224,2YMP8@29547,42NC0@68525,COG0036@1,COG0036@2	NA|NA|NA	G	Belongs to the ribulose-phosphate 3-epimerase family
orf00309_1	192222.Cj0450c	8.45e-36	121.0	Epsilonproteobacteria	rpmB	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02902	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1PTFN@1224,2YQAP@29547,42V1S@68525,COG0227@1,COG0227@2	NA|NA|NA	J	Belongs to the bacterial ribosomal protein bL28 family
orf00310_1	192222.Cj0449c	1.19e-36	124.0	Epsilonproteobacteria	ydcH			ko:K09794					ko00000				Bacteria	1NGDM@1224,2YQ8Q@29547,42V3Q@68525,COG2841@1,COG2841@2	NA|NA|NA	S	Protein of unknown function (DUF465)
orf00311_1	192222.Cj0448c	6.92e-227	629.0	Epsilonproteobacteria													Bacteria	1MU9B@1224,2YMXC@29547,42P9M@68525,COG0840@1,COG0840@2	NA|NA|NA	NT	chemotaxis protein
orf00312_1	192222.Cj0447	1.6e-144	407.0	Epsilonproteobacteria			3.6.1.13,3.6.1.45	ko:K01515,ko:K08077	ko00230,map00230		R01054	RC00002	ko00000,ko00001,ko01000				Bacteria	1QSQG@1224,2YP9Q@29547,42RR5@68525,COG0494@1,COG0494@2	NA|NA|NA	L	Nudix domain
orf00313_1	354242.CJJ81176_0471	0.0	1409.0	Epsilonproteobacteria	cirA_3			ko:K16089					ko00000,ko02000	1.B.14.1,1.B.14.10			Bacteria	1MUC1@1224,2YN51@29547,42NGM@68525,COG1629@1,COG4771@2	NA|NA|NA	P	receptor
orf00314_1	192222.Cj0443	5.36e-218	602.0	Epsilonproteobacteria	accA		2.1.3.15,6.4.1.2	ko:K01962,ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000			iJN678.accA	Bacteria	1MURN@1224,2YMTQ@29547,42NC2@68525,COG0825@1,COG0825@2	NA|NA|NA	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA
orf00315_1	192222.Cj0442	2.88e-289	790.0	Epsilonproteobacteria	fabF	GO:0003674,GO:0003824,GO:0004312,GO:0004315,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006996,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009657,GO:0009668,GO:0009987,GO:0010027,GO:0016043,GO:0016053,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0061024,GO:0071704,GO:0071840,GO:0072330,GO:1901576	2.3.1.179	ko:K09458	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04355,R04726,R04952,R04957,R04960,R04963,R04968,R07762,R10115,R10119	RC00039,RC02728,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1MU1X@1224,2YMR3@29547,42MUZ@68525,COG0304@1,COG0304@2	NA|NA|NA	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP
orf00316_1	192222.Cj0441	2e-42	139.0	Epsilonproteobacteria	acpP	GO:0000035,GO:0000036,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016053,GO:0019637,GO:0019752,GO:0019842,GO:0031177,GO:0032787,GO:0033218,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044620,GO:0046394,GO:0046467,GO:0046493,GO:0048037,GO:0051192,GO:0071704,GO:0072330,GO:0072341,GO:0090407,GO:0140104,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576,GO:1903509		ko:K02078					ko00000,ko00001				Bacteria	1MZ4P@1224,2YPX3@29547,42V9M@68525,COG0236@1,COG0236@2	NA|NA|NA	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
orf00317_1	192222.Cj0440c	9.45e-158	442.0	Epsilonproteobacteria	tenA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	3.5.99.2	ko:K03707	ko00730,ko01100,map00730,map01100		R02133,R09993	RC00224,RC00652,RC02832	ko00000,ko00001,ko01000,ko03000				Bacteria	1R21S@1224,2YNMD@29547,42MVU@68525,COG0819@1,COG0819@2	NA|NA|NA	K	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway
orf00318_1	192222.Cj0439	5.12e-207	572.0	Epsilonproteobacteria	hdrB			ko:K00241	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002				Bacteria	1N37J@1224,2YN0P@29547,42P51@68525,COG2048@1,COG2048@2	NA|NA|NA	C	Heterodisulfide reductase subunit B
orf00319_1	354242.CJJ81176_0464	4.03e-238	654.0	Epsilonproteobacteria	frdB		1.3.5.1,1.3.5.4	ko:K00240	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MVHS@1224,2YNZ3@29547,42R1M@68525,COG0479@1,COG0479@2	NA|NA|NA	C	fumarate reductase, iron-sulfur protein
orf00320_1	354242.CJJ81176_0463	0.0	1200.0	Epsilonproteobacteria	frdA		1.3.1.6,1.3.5.1,1.3.5.4	ko:K00239,ko:K18556	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko05134,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map05134	M00009,M00011,M00149,M00173,M00374,M00376	R00402,R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU5M@1224,2YMTF@29547,42M81@68525,COG1053@1,COG1053@2	NA|NA|NA	C	fumarate reductase, flavoprotein subunit
orf00321_1	192222.Cj0436	1.53e-96	280.0	Epsilonproteobacteria													Bacteria	1P0VJ@1224,2YP7N@29547,42S6M@68525,COG5015@1,COG5015@2	NA|NA|NA	S	Pfam:Pyridox_oxidase
orf00322_1	192222.Cj0435	1.67e-168	471.0	Epsilonproteobacteria													Bacteria	1MU6X@1224,2YMN0@29547,42MB9@68525,COG1028@1,COG1028@2	NA|NA|NA	IQ	reductase
orf00323_1	192222.Cj0434	0.0	972.0	Epsilonproteobacteria	gpmI	GO:0003674,GO:0003824,GO:0004619,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030145,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0043937,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046537,GO:0046700,GO:0046872,GO:0046914,GO:0046939,GO:0050789,GO:0050793,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000			iECSE_1348.ECSE_3895,iJN678.yibO,iJN746.PP_5056	Bacteria	1MUQ1@1224,2YMY6@29547,42N6C@68525,COG0696@1,COG0696@2	NA|NA|NA	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
